name,price,originalPrice,category,subcategory,brand,description,mainImage,images,rating,reviews,weight,simpleFlavors,variants,featured,trending,bestSeller,lovedByExperts,onSale,shopByGoal,nutritionInfo,ingredients,certifications
Premium Whey XXX,4199,4999,SPORTS NUTRITION,Proteins,OPTIMUM NUTRITION,High-quality whey protein isolate with 25g protein per serving. Perfect for muscle building and recovery.,https://beastlife.in/cdn/shop/files/front_a4bd03ea-5e5b-41ae-9089-cd48922f6ce1.png?v=1757915617,"https://beastlife.in/cdn/shop/files/front_a4bd03ea-5e5b-41ae-9089-cd48922f6ce1.png?v=1757915617,https://beastlife.in/cdn/shop/files/front_a4bd03ea-5e5b-41ae-9089-cd48922f6ce1.png?v=1757915617",4.5,150,1kg,"WINE , RED ,","[{""flavor"":""Chocolate"",""weight"":""1kg"",""price"":4199},{""flavor"":""Vanilla"",""weight"":""1kg"",""price"":4199}]",TRUE,FALSE,TRUE,TRUE,TRUE,MUSCLE_GAIN,"{""servingSize"":""30g"",""protein"":""25g"",""calories"":110}","Whey Protein Isolate,Natural Flavors,Stevia","FDA Approved,GMP Certified"
Mass Gainer Pro XX,3299,,SPORTS NUTRITION,Gainers,MUSCLETECH,High-calorie mass gainer for serious muscle building. Contains 50g protein and 1250 calories per serving.,https://example.com/mass-gainer.jpg,,4.2,89,3kg,"Chocolate,Vanilla ",,FALSE,TRUE,FALSE,FALSE,FALSE,MUSCLE_GAIN,"{""servingSize"":""150g"",""protein"":""50g"",""calories"":1250}","Whey Protein,Maltodextrin,Creatine",GMP Certified
Pre-Workout Extreme,2499,2999,SPORTS NUTRITION,Pre/Post Workout,C4,Explosive pre-workout formula with caffeine and beta-alanine for maximum energy and focus.,https://example.com/pre-workout.jpg,,4.3,200,300g,"Fruit Punch,Blue Razz,Watermelon",,TRUE,TRUE,TRUE,FALSE,TRUE,ENERGY_PERFORMANCE,"{""servingSize"":""10g"",""caffeine"":""200mg"",""calories"":5}","Caffeine,Beta-Alanine,Citrulline",NSF Certified
,,,,,,,,,,,,,,FALSE,FALSE,FALSE,TRUE,FALSE,WEIGHT_LOSS,"{""servingSize"":""2 capsules"",""caffeine"":""100mg"",""calories"":0}","Green Coffee Extract,L-Carnitine,Garcinia Cambogia",FDA Approved
,,,,,,,,,,,,,,FALSE,TRUE,FALSE,TRUE,TRUE,ENERGY_PERFORMANCE,"{""servingSize"":""14g"",""bcaa"":""7g"",""calories"":0}","L-Leucine,L-Isoleucine,L-Valine",GMP Certified
,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,HEALTH_WELLNESS,"{""servingSize"":""1 tablet"",""vitamins"":""23"",""calories"":0}","Vitamin A,Vitamin C,Vitamin D,Iron,Calcium",USP Verified
,,,,,,,,,,,,,,FALSE,FALSE,FALSE,TRUE,FALSE,HEALTH_WELLNESS,"{""servingSize"":""2 softgels"",""epa"":""360mg"",""dha"":""240mg""}","Fish Oil,EPA,DHA",Third-Party Tested
,,,,,,,,,,,,,,TRUE,FALSE,TRUE,FALSE,FALSE,MUSCLE_GAIN,"{""servingSize"":""32g"",""protein"":""10g"",""calories"":180}","Roasted Peanuts,Whey Protein",No Added Sugar
,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,WEIGHT_LOSS,"{""servingSize"":""1 capsule"",""extract"":""500mg"",""calories"":0}","Green Tea Extract,EGCG",Organic Certified
,,,,,,,,,,,,,,FALSE,FALSE,FALSE,TRUE,FALSE,HEALTH_WELLNESS,"{""servingSize"":""1 capsule"",""extract"":""600mg"",""calories"":0}",Ashwagandha KSM-66 Extract,KSM-66 Certified
